2023-09-13 at 16:48:43 | INFO | Creating the Mismatch Database
2023-09-13 at 16:48:43 | INFO | Created: /home/ubuntu/mnt/chris/primal-nf/work/01/48c41b0727d2aa731f1b7ac17aafce/west-nile-virus-strain-pt5-2--598673/work/mismatch.db
2023-09-13 at 16:48:43 | INFO | Read in MSA: 598673_final	seqs:1	cols:10977
2023-09-13 at 16:48:45 | INFO | 598673_final: digested to 5079 FKmers and 5180 RKmers
2023-09-13 at 16:49:51 | INFO | 598673_final: Generated 438092 possible amplicons
2023-09-13 at 16:49:51 | INFO | Added first amplicon for 598673_final: 1	1023	1
2023-09-13 at 16:49:51 | INFO | Added overlapping amplicon for 598673_final: 879	1886	2
2023-09-13 at 16:49:51 | INFO | Added overlapping amplicon for 598673_final: 1711	2738	1
2023-09-13 at 16:49:51 | INFO | Added overlapping amplicon for 598673_final: 2581	3601	2
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 3455	4478	1
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 4327	5350	2
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 5190	6215	1
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 6066	7099	2
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 6941	7967	1
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 7816	8840	2
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 8691	9712	1
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 9556	10578	2
2023-09-13 at 16:49:52 | INFO | Added overlapping amplicon for 598673_final: 9926	10948	1
2023-09-13 at 16:49:52 | INFO | Writting output files
